# OpenSignals Text File Format
# {"20:16:12:22:51:27": {"sensor": ["RAW", "RAW", "RAW", "RAW"], "device name": "20:16:12:22:51:27", "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A3", "A4", "A5"], "sync interval": 2, "time": "1:39:7.764", "comments": "", "device connection": "BTH20:16:12:22:51:27", "channels": [1, 3, 4, 5], "keywords": "", "mode": "bitalino_rev", "digital IO": [0, 0, 1, 1], "firmware version": 1281, "device": "bitalino_rev", "position": 0, "sampling rate": "bitalino_rev", "label": ["A1", "A3", "A4", "A5"], "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10], "date": "2017-9-3", "special": [{}, {}, {}, {}]}}
# EndOfHeader
11	0	0	0	0	608	603	563	487	
12	0	0	0	0	533	603	564	487	
13	0	0	0	0	475	603	564	487	
14	0	0	0	0	428	603	564	488	
15	0	0	0	0	403	603	564	487	
0	0	0	0	0	413	603	563	487	
1	0	0	0	0	411	604	564	487	
2	0	0	0	0	412	604	564	487	
3	0	0	0	0	392	603	564	487	
4	0	0	0	0	390	604	564	487	
5	0	0	0	0	423	603	564	487	
6	0	0	0	0	487	603	564	487	
7	0	0	0	0	536	603	563	487	
8	0	0	0	0	583	603	564	487	
9	0	0	0	0	610	603	564	487	
10	0	0	0	0	605	603	564	487	
11	0	0	0	0	608	603	564	487	
12	0	0	0	0	609	603	564	486	
13	0	0	0	0	636	604	564	487	
14	0	0	0	0	655	603	564	487	
15	0	0	0	0	600	603	564	487	
0	0	0	0	0	521	603	564	487	
1	0	0	0	0	469	603	564	487	
2	0	0	0	0	441	603	564	487	
3	0	0	0	0	414	603	564	487	
4	0	0	0	0	396	603	563	487	
5	0	0	0	0	399	603	563	487	
6	0	0	0	0	413	603	564	487	
7	0	0	0	0	411	603	564	486	
8	0	0	0	0	391	603	563	487	
9	0	0	0	0	419	603	563	486	
10	0	0	0	0	490	602	564	487	
11	0	0	0	0	540	603	564	487	
12	0	0	0	0	574	603	563	487	
13	0	0	0	0	593	602	564	487	
14	0	0	0	0	602	603	564	487	
15	0	0	0	0	618	603	564	487	
0	0	0	0	0	606	603	563	487	
1	0	0	0	0	640	603	564	487	
2	0	0	0	0	660	603	564	487	
3	0	0	0	0	601	603	564	486	
4	0	0	0	0	524	604	565	487	
5	0	0	0	0	477	603	563	487	
6	0	0	0	0	450	603	564	488	
7	0	0	0	0	412	603	564	487	
8	0	0	0	0	396	603	563	487	
9	0	0	0	0	397	603	564	486	
10	0	0	0	0	413	603	564	487	
11	0	0	0	0	400	603	563	486	
12	0	0	0	0	399	603	563	487	
13	0	0	0	0	425	603	563	487	
14	0	0	0	0	483	603	564	487	
15	0	0	0	0	529	603	563	487	
0	0	0	0	0	576	603	563	487	
1	0	0	0	0	595	603	563	487	
2	0	0	0	0	600	602	563	487	
3	0	0	0	0	611	603	563	487	
4	0	0	0	0	608	603	563	487	
5	0	0	0	0	638	603	563	487	
6	0	0	0	0	662	604	563	487	
7	0	0	0	0	603	603	563	487	
8	0	0	0	0	524	604	564	487	
9	0	0	0	0	476	604	563	487	
10	0	0	0	0	431	604	563	487	
11	0	0	0	0	414	603	563	487	
12	0	0	0	0	419	603	563	487	
13	0	0	0	0	406	604	563	487	
14	0	0	0	0	411	603	563	487	
15	0	0	0	0	397	603	562	486	
0	0	0	0	0	392	603	563	487	
1	0	0	0	0	423	603	563	487	
2	0	0	0	0	490	604	563	486	
3	0	0	0	0	539	604	563	487	
4	0	0	0	0	575	604	563	487	
5	0	0	0	0	597	604	563	486	
6	0	0	0	0	602	604	563	487	
7	0	0	0	0	605	604	563	487	
8	0	0	0	0	602	604	563	487	
9	0	0	0	0	642	604	563	487	
10	0	0	0	0	660	604	563	487	
11	0	0	0	0	600	604	563	487	
12	0	0	0	0	528	604	564	487	
13	0	0	0	0	475	604	563	487	
14	0	0	0	0	430	604	563	487	
15	0	0	0	0	409	604	563	486	
0	0	0	0	0	400	603	563	486	
1	0	0	0	0	406	604	563	487	
2	0	0	0	0	415	604	563	486	
3	0	0	0	0	401	604	563	487	
4	0	0	0	0	387	604	563	486	
5	0	0	0	0	419	604	563	486	
6	0	0	0	0	487	604	563	487	
7	0	0	0	0	531	604	563	487	
8	0	0	0	0	574	604	563	487	
9	0	0	0	0	591	604	563	487	
10	0	0	0	0	596	603	563	487	
11	0	0	0	0	616	604	564	487	
12	0	0	0	0	622	603	563	487	
13	0	0	0	0	648	604	563	486	
14	0	0	0	0	665	604	563	487	
15	0	0	0	0	600	604	563	486	
0	0	0	0	0	533	604	563	487	
1	0	0	0	0	479	604	563	486	
2	0	0	0	0	423	604	563	487	
3	0	0	0	0	401	604	563	487	
4	0	0	0	0	398	604	564	486	
5	0	0	0	0	407	604	563	487	
6	0	0	0	0	425	604	562	487	
7	0	0	0	0	407	604	563	487	
8	0	0	0	0	380	604	563	487	
9	0	0	0	0	434	603	563	486	
10	0	0	0	0	497	604	564	487	
11	0	0	0	0	533	604	563	487	
12	0	0	0	0	574	604	563	487	
13	0	0	0	0	592	604	563	487	
14	0	0	0	0	599	604	563	487	
15	0	0	0	0	604	604	563	487	
0	0	0	0	0	601	603	563	487	
1	0	0	0	0	655	604	563	487	
2	0	0	0	0	665	604	563	487	
3	0	0	0	0	597	604	564	487	
4	0	0	0	0	521	604	563	487	
5	0	0	0	0	472	604	563	487	
6	0	0	0	0	430	604	564	487	
7	0	0	0	0	416	604	564	487	
8	0	0	0	0	404	603	563	487	
9	0	0	0	0	396	603	564	487	
10	0	0	0	0	406	604	563	486	
11	0	0	0	0	409	604	564	486	
12	0	0	0	0	396	604	563	487	
13	0	0	0	0	426	604	564	487	
14	0	0	0	0	488	604	563	487	
15	0	0	0	0	539	603	564	487	
0	0	0	0	0	571	604	564	487	
1	0	0	0	0	586	604	563	487	
2	0	0	0	0	615	604	563	487	
3	0	0	0	0	612	603	563	487	
4	0	0	0	0	607	603	564	487	
5	0	0	0	0	656	603	564	487	
6	0	0	0	0	666	603	563	488	
7	0	0	0	0	600	603	563	487	
8	0	0	0	0	525	604	563	487	
9	0	0	0	0	476	603	563	487	
10	0	0	0	0	428	603	563	487	
11	0	0	0	0	400	603	563	487	
12	0	0	0	0	407	603	563	487	
13	0	0	0	0	416	603	563	487	
14	0	0	0	0	418	603	563	487	
15	0	0	0	0	398	603	563	487	
0	0	0	0	0	384	603	563	487	
1	0	0	0	0	418	603	563	487	
2	0	0	0	0	489	603	563	487	
3	0	0	0	0	539	603	563	487	
4	0	0	0	0	579	604	563	487	
5	0	0	0	0	600	603	565	487	
6	0	0	0	0	603	603	563	487	
7	0	0	0	0	603	603	563	487	
8	0	0	0	0	601	604	564	487	
9	0	0	0	0	636	603	563	487	
10	0	0	0	0	659	603	563	487	
11	0	0	0	0	596	603	563	487	
12	0	0	0	0	535	604	563	487	
13	0	0	0	0	486	603	563	487	
14	0	0	0	0	436	603	563	487	
15	0	0	0	0	406	604	563	487	
0	0	0	0	0	399	603	563	487	
1	0	0	0	0	404	604	564	487	
2	0	0	0	0	413	603	563	487	
3	0	0	0	0	399	603	563	487	
4	0	0	0	0	382	603	563	488	
5	0	0	0	0	422	604	563	487	
6	0	0	0	0	489	603	563	487	
7	0	0	0	0	529	603	563	487	
8	0	0	0	0	579	603	563	487	
9	0	0	0	0	606	604	563	487	
10	0	0	0	0	613	603	563	487	
11	0	0	0	0	612	604	564	487	
12	0	0	0	0	604	604	563	488	
13	0	0	0	0	644	603	563	488	
14	0	0	0	0	662	603	563	487	
15	0	0	0	0	600	604	563	487	
0	0	0	0	0	534	604	564	487	
1	0	0	0	0	472	604	564	487	
2	0	0	0	0	421	604	564	486	
3	0	0	0	0	405	604	563	487	
4	0	0	0	0	412	604	563	487	
5	0	0	0	0	406	604	563	487	
6	0	0	0	0	415	603	563	487	
7	0	0	0	0	401	604	563	487	
8	0	0	0	0	388	604	563	487	
9	0	0	0	0	419	604	564	487	
10	0	0	0	0	488	604	563	487	
11	0	0	0	0	539	604	563	487	
12	0	0	0	0	579	604	563	487	
13	0	0	0	0	596	604	563	487	
14	0	0	0	0	601	604	563	487	
15	0	0	0	0	606	604	564	487	
0	0	0	0	0	602	604	563	487	
1	0	0	0	0	642	604	564	487	
2	0	0	0	0	663	604	563	487	
3	0	0	0	0	604	604	563	487	
4	0	0	0	0	525	604	564	487	
5	0	0	0	0	467	604	563	487	
6	0	0	0	0	432	604	564	487	
7	0	0	0	0	406	604	563	487	
8	0	0	0	0	421	604	564	487	
9	0	0	0	0	418	603	564	487	
10	0	0	0	0	410	603	564	487	
11	0	0	0	0	396	604	564	487	
12	0	0	0	0	383	603	563	487	
13	0	0	0	0	409	603	563	487	
14	0	0	0	0	474	603	564	487	
15	0	0	0	0	550	603	563	487	
0	0	0	0	0	591	604	564	487	
1	0	0	0	0	600	603	564	487	
2	0	0	0	0	609	604	564	487	
3	0	0	0	0	612	603	564	487	
4	0	0	0	0	605	604	563	487	
5	0	0	0	0	639	603	563	487	
6	0	0	0	0	656	603	563	487	
7	0	0	0	0	592	603	563	487	
8	0	0	0	0	518	604	563	487	
9	0	0	0	0	473	604	563	487	
10	0	0	0	0	432	603	563	487	
11	0	0	0	0	419	603	563	487	
12	0	0	0	0	415	604	563	487	
13	0	0	0	0	413	604	563	487	
14	0	0	0	0	410	603	563	487	
15	0	0	0	0	403	603	563	487	
0	0	0	0	0	391	603	563	487	
1	0	0	0	0	414	603	563	487	
2	0	0	0	0	492	604	563	487	
3	0	0	0	0	539	603	563	487	
4	0	0	0	0	574	603	563	487	
5	0	0	0	0	588	604	563	487	
6	0	0	0	0	607	604	563	487	
7	0	0	0	0	605	604	563	487	
8	0	0	0	0	595	603	563	487	
9	0	0	0	0	637	604	564	487	
10	0	0	0	0	663	603	564	486	
11	0	0	0	0	608	604	563	487	
12	0	0	0	0	529	604	564	487	
13	0	0	0	0	486	603	563	486	
14	0	0	0	0	443	603	563	487	
15	0	0	0	0	412	603	564	486	
0	0	0	0	0	400	604	564	486	
1	0	0	0	0	399	604	563	487	
2	0	0	0	0	411	603	563	486	
3	0	0	0	0	396	603	563	487	
4	0	0	0	0	380	604	564	487	
5	0	0	0	0	412	604	563	487	
6	0	0	0	0	491	604	563	488	
7	0	0	0	0	544	603	564	487	
8	0	0	0	0	582	604	563	486	
9	0	0	0	0	608	603	563	487	
10	0	0	0	0	611	603	563	487	
11	0	0	0	0	609	604	563	487	
12	0	0	0	0	601	603	563	487	
13	0	0	0	0	636	603	563	487	
14	0	0	0	0	657	604	563	488	
15	0	0	0	0	600	604	563	487	
0	0	0	0	0	527	604	563	487	
1	0	0	0	0	479	603	563	487	
2	0	0	0	0	432	603	563	487	
3	0	0	0	0	407	604	563	487	
4	0	0	0	0	396	604	563	487	
5	0	0	0	0	398	603	564	487	
6	0	0	0	0	415	604	563	487	
7	0	0	0	0	406	603	563	487	
8	0	0	0	0	386	603	564	487	
9	0	0	0	0	414	604	563	487	
10	0	0	0	0	493	604	563	486	
11	0	0	0	0	546	603	564	486	
12	0	0	0	0	568	604	562	487	
13	0	0	0	0	579	604	563	487	
14	0	0	0	0	591	603	564	487	
15	0	0	0	0	604	604	563	487	
0	0	0	0	0	615	604	564	487	
1	0	0	0	0	651	604	563	487	
2	0	0	0	0	689	604	563	486	
3	0	0	0	0	640	603	563	487	
4	0	0	0	0	545	604	564	487	
5	0	0	0	0	473	604	564	487	
6	0	0	0	0	427	604	563	488	
7	0	0	0	0	401	604	563	487	
8	0	0	0	0	398	604	562	487	
9	0	0	0	0	399	604	563	487	
10	0	0	0	0	417	604	564	486	
11	0	0	0	0	401	604	563	487	
12	0	0	0	0	386	604	563	487	
13	0	0	0	0	416	604	563	487	
14	0	0	0	0	486	604	563	487	
15	0	0	0	0	533	604	563	487	
0	0	0	0	0	571	604	563	486	
1	0	0	0	0	593	604	563	486	
2	0	0	0	0	599	604	563	486	
3	0	0	0	0	601	604	563	487	
4	0	0	0	0	607	604	563	487	
5	0	0	0	0	644	604	563	487	
6	0	0	0	0	663	604	563	486	
7	0	0	0	0	598	604	563	487	
8	0	0	0	0	520	604	563	487	
9	0	0	0	0	474	604	563	487	
10	0	0	0	0	434	604	563	486	
11	0	0	0	0	415	604	564	487	
12	0	0	0	0	412	604	563	487	
13	0	0	0	0	406	604	563	487	
14	0	0	0	0	413	604	563	487	
15	0	0	0	0	399	604	563	487	
0	0	0	0	0	384	604	563	487	
1	0	0	0	0	414	604	563	487	
2	0	0	0	0	483	604	563	487	
3	0	0	0	0	536	604	563	487	
4	0	0	0	0	580	604	563	487	
5	0	0	0	0	603	604	563	486	
6	0	0	0	0	600	604	563	487	
7	0	0	0	0	608	604	564	487	
8	0	0	0	0	607	604	563	487	
9	0	0	0	0	642	604	563	487	
10	0	0	0	0	656	604	564	487	
11	0	0	0	0	614	604	563	486	
12	0	0	0	0	540	604	563	487	
13	0	0	0	0	480	603	564	486	
14	0	0	0	0	432	604	563	487	
15	0	0	0	0	408	604	563	486	
0	0	0	0	0	403	603	563	487	
1	0	0	0	0	401	604	563	487	
2	0	0	0	0	410	604	563	486	
3	0	0	0	0	397	604	563	487	
4	0	0	0	0	394	604	563	487	
5	0	0	0	0	423	604	563	487	
6	0	0	0	0	489	604	563	487	
7	0	0	0	0	537	604	563	487	
8	0	0	0	0	578	604	563	487	
9	0	0	0	0	598	604	563	487	
10	0	0	0	0	600	604	563	486	
11	0	0	0	0	603	604	563	487	
12	0	0	0	0	602	604	563	487	
13	0	0	0	0	640	604	563	487	
14	0	0	0	0	659	604	563	487	
15	0	0	0	0	599	604	564	487	
0	0	0	0	0	524	604	564	487	
1	0	0	0	0	481	604	564	487	
2	0	0	0	0	436	603	563	486	
3	0	0	0	0	409	604	563	486	
4	0	0	0	0	403	603	563	487	
5	0	0	0	0	406	604	564	487	
6	0	0	0	0	414	603	563	487	
7	0	0	0	0	395	603	563	487	
8	0	0	0	0	384	603	563	487	
9	0	0	0	0	430	603	563	487	
10	0	0	0	0	502	604	564	487	
11	0	0	0	0	542	603	563	487	
12	0	0	0	0	572	604	563	487	
13	0	0	0	0	595	604	563	487	
14	0	0	0	0	600	604	562	487	
15	0	0	0	0	611	603	564	487	
0	0	0	0	0	614	604	563	487	
1	0	0	0	0	645	603	563	487	
2	0	0	0	0	661	603	563	486	
3	0	0	0	0	603	604	563	487	
4	0	0	0	0	526	604	563	487	
5	0	0	0	0	475	604	563	487	
6	0	0	0	0	434	604	562	487	
7	0	0	0	0	407	604	564	487	
8	0	0	0	0	399	604	563	487	
9	0	0	0	0	402	604	563	488	
10	0	0	0	0	413	604	563	487	
11	0	0	0	0	401	604	563	487	
12	0	0	0	0	388	604	563	487	
13	0	0	0	0	420	604	563	487	
14	0	0	0	0	482	603	563	487	
15	0	0	0	0	534	603	563	487	
0	0	0	0	0	579	604	563	487	
1	0	0	0	0	589	603	563	487	
2	0	0	0	0	591	604	563	487	
3	0	0	0	0	600	604	563	487	
4	0	0	0	0	614	604	563	486	
5	0	0	0	0	664	604	563	487	
6	0	0	0	0	677	604	563	487	
7	0	0	0	0	607	604	563	486	
8	0	0	0	0	527	604	563	487	
9	0	0	0	0	471	604	563	487	
10	0	0	0	0	433	603	563	486	
11	0	0	0	0	414	604	564	487	
12	0	0	0	0	416	604	563	486	
13	0	0	0	0	404	604	563	487	
14	0	0	0	0	412	604	563	487	
15	0	0	0	0	395	604	563	487	
0	0	0	0	0	374	604	563	487	
1	0	0	0	0	414	603	563	487	
2	0	0	0	0	487	603	563	487	
3	0	0	0	0	538	604	564	486	
4	0	0	0	0	586	603	563	487	
5	0	0	0	0	603	604	563	486	
6	0	0	0	0	605	604	563	487	
7	0	0	0	0	607	604	564	487	
8	0	0	0	0	607	603	563	486	
9	0	0	0	0	642	603	563	486	
10	0	0	0	0	659	603	563	487	
11	0	0	0	0	598	603	563	487	
12	0	0	0	0	523	604	563	487	
13	0	0	0	0	470	604	564	487	
14	0	0	0	0	436	604	563	488	
15	0	0	0	0	410	604	564	487	
0	0	0	0	0	401	604	563	487	
1	0	0	0	0	402	603	563	487	
2	0	0	0	0	417	604	563	487	
3	0	0	0	0	398	604	563	487	
4	0	0	0	0	385	604	563	487	
5	0	0	0	0	429	604	563	487	
6	0	0	0	0	492	603	563	488	
7	0	0	0	0	541	604	563	487	
8	0	0	0	0	573	604	564	487	
9	0	0	0	0	597	604	563	487	
10	0	0	0	0	602	604	564	487	
11	0	0	0	0	604	604	563	487	
12	0	0	0	0	601	603	564	487	
13	0	0	0	0	641	604	563	487	
14	0	0	0	0	667	603	563	488	
15	0	0	0	0	603	604	563	487	
0	0	0	0	0	526	604	563	487	
1	0	0	0	0	470	604	563	487	
2	0	0	0	0	428	604	563	487	
3	0	0	0	0	406	604	563	487	
4	0	0	0	0	402	604	563	487	
5	0	0	0	0	405	604	564	487	
6	0	0	0	0	429	604	564	487	
7	0	0	0	0	417	604	563	487	
8	0	0	0	0	391	604	563	487	
9	0	0	0	0	415	604	563	487	
10	0	0	0	0	484	604	563	487	
11	0	0	0	0	535	604	564	487	
12	0	0	0	0	579	604	563	487	
13	0	0	0	0	599	604	563	487	
14	0	0	0	0	601	604	563	487	
15	0	0	0	0	609	604	563	487	
0	0	0	0	0	604	604	563	487	
1	0	0	0	0	640	604	563	487	
2	0	0	0	0	656	604	563	487	
3	0	0	0	0	598	603	563	487	
4	0	0	0	0	521	604	563	487	
5	0	0	0	0	470	604	563	487	
6	0	0	0	0	427	604	563	487	
7	0	0	0	0	401	604	564	487	
8	0	0	0	0	414	604	563	487	
9	0	0	0	0	408	604	563	487	
10	0	0	0	0	428	604	564	487	
11	0	0	0	0	413	604	564	487	
12	0	0	0	0	386	604	564	487	
13	0	0	0	0	412	604	563	487	
14	0	0	0	0	480	604	563	487	
15	0	0	0	0	533	604	563	487	
0	0	0	0	0	574	604	564	487	
1	0	0	0	0	596	604	563	487	
2	0	0	0	0	605	603	563	486	
3	0	0	0	0	632	604	563	487	
4	0	0	0	0	610	604	563	487	
5	0	0	0	0	636	604	563	487	
6	0	0	0	0	661	604	563	487	
7	0	0	0	0	603	604	563	487	
8	0	0	0	0	526	604	563	487	
9	0	0	0	0	474	603	563	487	
10	0	0	0	0	433	603	563	486	
11	0	0	0	0	408	604	563	487	
12	0	0	0	0	399	604	563	487	
13	0	0	0	0	392	604	564	487	
14	0	0	0	0	423	603	563	487	
15	0	0	0	0	413	604	562	487	
0	0	0	0	0	390	604	563	487	
1	0	0	0	0	417	604	564	486	
2	0	0	0	0	486	603	563	487	
3	0	0	0	0	537	604	564	487	
4	0	0	0	0	580	604	563	487	
5	0	0	0	0	598	604	563	487	
6	0	0	0	0	603	604	563	487	
7	0	0	0	0	605	603	563	487	
8	0	0	0	0	602	604	563	487	
9	0	0	0	0	635	603	563	487	
10	0	0	0	0	657	604	564	487	
11	0	0	0	0	600	604	563	487	
12	0	0	0	0	528	604	564	487	
13	0	0	0	0	478	604	563	487	
14	0	0	0	0	433	604	562	487	
15	0	0	0	0	406	603	563	487	
0	0	0	0	0	401	604	563	487	
1	0	0	0	0	400	604	563	487	
2	0	0	0	0	412	603	563	487	
3	0	0	0	0	407	603	563	487	
4	0	0	0	0	401	604	563	487	
5	0	0	0	0	421	604	563	487	
6	0	0	0	0	490	604	563	487	
7	0	0	0	0	540	604	563	487	
8	0	0	0	0	582	603	563	487	
9	0	0	0	0	596	603	563	487	
10	0	0	0	0	603	604	563	486	
11	0	0	0	0	623	604	564	487	
12	0	0	0	0	612	603	563	486	
13	0	0	0	0	640	604	563	487	
14	0	0	0	0	656	604	564	487	
15	0	0	0	0	593	603	563	486	
0	0	0	0	0	525	604	563	487	
1	0	0	0	0	479	603	564	487	
2	0	0	0	0	433	603	563	486	
3	0	0	0	0	408	603	563	487	
4	0	0	0	0	402	603	563	486	
5	0	0	0	0	406	604	564	487	
6	0	0	0	0	415	604	564	487	
7	0	0	0	0	397	604	564	486	
8	0	0	0	0	386	604	564	487	
9	0	0	0	0	417	603	564	486	
10	0	0	0	0	484	604	564	487	
11	0	0	0	0	539	603	564	486	
12	0	0	0	0	582	603	563	487	
13	0	0	0	0	604	604	563	487	
14	0	0	0	0	606	603	563	487	
15	0	0	0	0	608	604	563	487	
0	0	0	0	0	606	604	563	487	
1	0	0	0	0	637	603	563	487	
2	0	0	0	0	661	604	563	486	
3	0	0	0	0	602	604	563	487	
4	0	0	0	0	527	604	564	487	
5	0	0	0	0	479	603	564	487	
6	0	0	0	0	432	604	563	487	
7	0	0	0	0	405	604	563	487	
8	0	0	0	0	399	603	563	487	
9	0	0	0	0	399	604	563	486	
10	0	0	0	0	427	604	563	486	
11	0	0	0	0	407	604	564	486	
12	0	0	0	0	388	604	563	487	
13	0	0	0	0	415	603	563	487	
14	0	0	0	0	486	604	562	487	
15	0	0	0	0	536	603	563	486	
0	0	0	0	0	578	604	563	487	
1	0	0	0	0	599	604	564	487	
2	0	0	0	0	603	604	563	487	
3	0	0	0	0	612	604	563	487	
4	0	0	0	0	605	603	563	486	
5	0	0	0	0	637	603	563	486	
6	0	0	0	0	653	604	563	487	
7	0	0	0	0	609	603	563	486	
8	0	0	0	0	543	604	563	487	
9	0	0	0	0	484	603	563	486	
10	0	0	0	0	436	603	563	486	
11	0	0	0	0	409	603	563	487	
12	0	0	0	0	390	604	563	486	
13	0	0	0	0	407	604	563	486	
14	0	0	0	0	424	604	563	487	
15	0	0	0	0	399	603	563	487	
0	0	0	0	0	384	603	563	487	
1	0	0	0	0	419	604	563	487	
2	0	0	0	0	486	604	563	487	
3	0	0	0	0	535	603	563	487	
4	0	0	0	0	568	604	563	486	
5	0	0	0	0	589	604	563	487	
6	0	0	0	0	612	603	563	486	
7	0	0	0	0	614	604	564	487	
8	0	0	0	0	603	604	563	486	
9	0	0	0	0	635	603	563	486	
10	0	0	0	0	668	604	563	486	
11	0	0	0	0	611	604	563	486	
12	0	0	0	0	531	604	563	487	
13	0	0	0	0	473	604	563	487	
14	0	0	0	0	423	604	563	487	
15	0	0	0	0	417	604	564	487	
0	0	0	0	0	414	604	563	486	
1	0	0	0	0	408	604	563	486	
2	0	0	0	0	415	604	563	486	
3	0	0	0	0	396	604	563	487	
4	0	0	0	0	377	603	563	487	
5	0	0	0	0	420	603	563	487	
6	0	0	0	0	487	604	564	487	
7	0	0	0	0	536	603	563	486	
8	0	0	0	0	569	604	563	487	
9	0	0	0	0	591	604	563	487	
10	0	0	0	0	604	604	563	487	
11	0	0	0	0	610	603	563	487	
12	0	0	0	0	602	603	564	486	
13	0	0	0	0	628	603	564	487	
14	0	0	0	0	677	604	563	487	
15	0	0	0	0	623	603	563	487	
0	0	0	0	0	532	604	564	486	
1	0	0	0	0	472	604	563	487	
2	0	0	0	0	434	604	564	486	
3	0	0	0	0	414	604	564	487	
4	0	0	0	0	407	604	563	487	
5	0	0	0	0	401	604	563	486	
6	0	0	0	0	412	604	563	487	
7	0	0	0	0	398	604	563	487	
8	0	0	0	0	383	604	563	487	
9	0	0	0	0	420	604	563	487	
10	0	0	0	0	495	604	563	487	
11	0	0	0	0	538	604	563	487	
12	0	0	0	0	576	603	563	486	
13	0	0	0	0	598	603	563	486	
14	0	0	0	0	598	604	563	487	
15	0	0	0	0	606	604	563	487	
0	0	0	0	0	604	604	563	487	
1	0	0	0	0	646	604	563	487	
2	0	0	0	0	667	603	564	487	
3	0	0	0	0	604	604	563	486	
4	0	0	0	0	523	604	563	486	
5	0	0	0	0	476	604	563	486	
6	0	0	0	0	434	603	563	487	
7	0	0	0	0	404	603	563	486	
8	0	0	0	0	396	604	563	487	
9	0	0	0	0	397	603	564	487	
10	0	0	0	0	430	603	563	486	
11	0	0	0	0	410	604	563	486	
12	0	0	0	0	386	603	563	486	
13	0	0	0	0	417	604	563	487	
14	0	0	0	0	485	604	563	487	
15	0	0	0	0	533	604	563	487	
0	0	0	0	0	573	604	563	487	
1	0	0	0	0	594	604	563	486	
2	0	0	0	0	613	604	563	487	
3	0	0	0	0	610	604	563	487	
4	0	0	0	0	600	604	563	487	
5	0	0	0	0	633	604	563	487	
6	0	0	0	0	654	604	563	487	
7	0	0	0	0	597	604	563	487	
8	0	0	0	0	530	604	563	487	
9	0	0	0	0	480	603	563	487	
10	0	0	0	0	447	604	563	487	
11	0	0	0	0	423	604	564	487	
12	0	0	0	0	409	604	563	487	
13	0	0	0	0	402	604	563	487	
14	0	0	0	0	412	604	563	487	
15	0	0	0	0	401	604	563	487	
0	0	0	0	0	383	604	563	487	
1	0	0	0	0	410	604	563	487	
2	0	0	0	0	487	604	563	487	
3	0	0	0	0	536	604	564	487	
4	0	0	0	0	571	604	563	487	
5	0	0	0	0	610	604	563	487	
6	0	0	0	0	619	604	563	488	
7	0	0	0	0	611	604	564	487	
8	0	0	0	0	599	604	563	487	
9	0	0	0	0	635	603	563	487	
10	0	0	0	0	659	604	563	487	
11	0	0	0	0	603	604	563	487	
12	0	0	0	0	533	604	564	487	
13	0	0	0	0	476	604	563	487	
14	0	0	0	0	432	604	563	487	
15	0	0	0	0	412	604	563	487	
0	0	0	0	0	400	604	563	487	
1	0	0	0	0	398	604	564	487	
2	0	0	0	0	423	604	563	486	
3	0	0	0	0	405	604	563	487	
4	0	0	0	0	382	604	563	487	
5	0	0	0	0	413	604	563	487	
6	0	0	0	0	498	604	563	487	
7	0	0	0	0	548	604	563	487	
8	0	0	0	0	579	604	563	487	
9	0	0	0	0	598	603	564	487	
10	0	0	0	0	605	604	564	487	
11	0	0	0	0	606	604	564	487	
12	0	0	0	0	603	603	563	487	
13	0	0	0	0	632	603	563	487	
14	0	0	0	0	665	604	563	488	
15	0	0	0	0	603	604	563	487	
0	0	0	0	0	524	604	563	487	
1	0	0	0	0	476	604	563	487	
2	0	0	0	0	431	604	564	486	
3	0	0	0	0	408	603	563	487	
4	0	0	0	0	403	603	563	487	
5	0	0	0	0	401	603	563	487	
6	0	0	0	0	412	603	563	488	
7	0	0	0	0	401	604	563	487	
8	0	0	0	0	385	604	563	487	
9	0	0	0	0	417	603	563	487	
10	0	0	0	0	486	604	563	486	
11	0	0	0	0	535	603	563	487	
12	0	0	0	0	579	603	563	487	
13	0	0	0	0	599	603	563	487	
14	0	0	0	0	601	603	564	487	
15	0	0	0	0	610	604	563	487	
0	0	0	0	0	609	603	563	487	
1	0	0	0	0	643	603	563	487	
2	0	0	0	0	664	604	564	487	
3	0	0	0	0	600	603	563	487	
4	0	0	0	0	524	603	563	487	
5	0	0	0	0	469	604	563	487	
6	0	0	0	0	429	603	563	488	
7	0	0	0	0	403	603	563	487	
8	0	0	0	0	414	603	563	487	
9	0	0	0	0	416	604	563	487	
10	0	0	0	0	425	603	563	487	
11	0	0	0	0	412	603	563	487	
12	0	0	0	0	388	603	563	487	
13	0	0	0	0	413	604	563	486	
14	0	0	0	0	477	603	563	487	
15	0	0	0	0	526	603	563	486	
0	0	0	0	0	569	603	563	487	
1	0	0	0	0	593	603	563	487	
2	0	0	0	0	606	603	564	486	
3	0	0	0	0	624	603	564	487	
4	0	0	0	0	619	603	564	487	
5	0	0	0	0	647	603	563	487	
6	0	0	0	0	662	603	563	487	
7	0	0	0	0	600	604	563	487	
8	0	0	0	0	535	604	563	487	
9	0	0	0	0	481	604	564	487	
10	0	0	0	0	441	604	564	487	
11	0	0	0	0	413	604	563	487	
12	0	0	0	0	400	604	564	487	
13	0	0	0	0	401	603	563	487	
14	0	0	0	0	407	604	563	487	
15	0	0	0	0	393	604	563	487	
0	0	0	0	0	380	604	563	487	
1	0	0	0	0	410	604	563	487	
2	0	0	0	0	482	604	564	486	
3	0	0	0	0	530	604	563	486	
4	0	0	0	0	568	604	563	487	
5	0	0	0	0	603	604	563	487	
6	0	0	0	0	608	604	563	487	
7	0	0	0	0	611	604	564	487	
8	0	0	0	0	605	604	563	487	
